FBC	87	29.49	20.40	20.45	29.66	0.09	0.00
FBC	88	29.46	20.44	20.48	29.62	0.09	0.00
FBC	89	29.44	20.48	20.50	29.58	0.09	0.00
FBC	90	29.46	20.47	20.48	29.59	0.09	0.00
FBC	91	29.46	20.45	20.49	29.60	0.09	0.00
FBC	92	29.47	20.43	20.47	29.63	0.09	0.00
FBC	93	29.47	20.42	20.46	29.64	0.09	0.00
FBC	94	29.43	20.46	20.50	29.60	0.09	0.00
FBC	95	29.45	20.46	20.50	29.58	0.09	0.00
FBC	96	29.45	20.46	20.50	29.59	0.09	0.00
FBC	97	29.45	20.45	20.50	29.61	0.09	0.00
FBC	98	29.43	20.45	20.50	29.61	0.09	0.00
FBC	99	29.45	20.47	20.50	29.59	0.10	0.00
FBC	100	29.43	20.48	20.52	29.57	0.10	0.00
FBC	101	29.41	20.48	20.54	29.57	0.10	0.00
FBC	102	29.44	20.44	20.50	29.62	0.10	0.00
FBC	103	29.44	20.44	20.51	29.62	0.10	0.00
FBC	104	29.43	20.47	20.54	29.56	0.10	0.00
FBC	105	29.44	20.47	20.51	29.58	0.10	0.00
FBC	106	29.45	20.45	20.49	29.61	0.10	0.00
FBC	107	29.43	20.45	20.51	29.62	0.10	0.00
FBC	108	29.46	20.43	20.48	29.63	0.10	0.00
FBC	109	29.42	20.48	20.52	29.58	0.11	0.00
FBC	110	29.45	20.45	20.48	29.62	0.11	0.00
FBC	111	29.44	20.46	20.50	29.61	0.11	0.00
FBC	112	29.44	20.43	20.49	29.64	0.11	0.00
FBC	113	29.46	20.42	20.48	29.65	0.11	0.00
FBC	114	29.46	20.42	20.47	29.65	0.11	0.00
FBC	115	29.44	20.47	20.49	29.60	0.12	0.00
FBC	116	29.45	20.44	20.49	29.62	0.12	0.00
FBC	117	29.44	20.46	20.50	29.61	0.12	0.00
FBC	118	29.45	20.44	20.48	29.63	0.12	0.00
FBC	119	29.45	20.45	20.49	29.60	0.12	0.00
FBC	120	29.43	20.46	20.51	29.60	0.13	0.00
FBC	121	29.44	20.46	20.50	29.61	0.13	0.00
FBC	122	29.47	20.42	20.48	29.63	0.13	0.00
FBC	123	29.47	20.42	20.47	29.65	0.14	0.00
FBC	124	29.44	20.45	20.49	29.62	0.14	0.00
FBC	125	29.41	20.47	20.52	29.60	0.14	0.00
FBC	126	29.44	20.44	20.49	29.63	0.15	0.00
FBC	127	29.43	20.44	20.49	29.63	0.15	0.00
FBC	128	29.45	20.43	20.49	29.63	0.15	0.00
FBC	129	29.41	20.48	20.53	29.58	0.16	0.00
FBC	130	29.42	20.48	20.53	29.58	0.16	0.00
FBC	131	29.43	20.46	20.51	29.59	0.17	0.00
FBC	132	29.45	20.44	20.50	29.62	0.17	0.00
FBC	133	29.43	20.46	20.50	29.62	0.18	0.00
FBC	134	29.40	20.49	20.53	29.58	0.18	0.00
FBC	135	29.42	20.49	20.51	29.58	0.19	0.00
FBC	136	29.44	20.45	20.49	29.61	0.20	0.00
FBC	137	29.45	20.44	20.48	29.62	0.20	0.00
FBC	138	29.44	20.45	20.50	29.61	0.21	0.00
FBC	139	29.43	20.46	20.51	29.60	0.22	0.00
FBC	140	29.44	20.47	20.51	29.58	0.23	0.00
FBC	141	29.46	20.45	20.48	29.61	0.23	0.00
FBC	142	29.46	20.42	20.49	29.63	0.24	0.00
FBC	143	29.46	20.42	20.49	29.64	0.25	0.00
FBC	144	29.46	20.45	20.49	29.61	0.26	0.00
FBC	145	29.46	20.46	20.50	29.59	0.26	0.00
FBC	146	29.47	20.42	20.47	29.63	0.26	0.00
FBC	147	29.48	20.41	20.46	29.65	0.26	0.00
FBC	148	29.49	20.40	20.45	29.65	0.26	0.00
FBC	149	29.48	20.42	20.45	29.65	0.26	0.00
FBC	150	29.47	20.45	20.46	29.62	0.26	0.00
FBC	151	29.40	20.50	20.53	29.57	0.27	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	9066955774	6227151316	6240212110	9115742971	34354889
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	30.47	19.43	19.52	30.59	0.56	0.00
LBC	2	30.92	18.94	19.06	31.08	0.08	0.00
LBC	3	30.27	19.61	19.71	30.40	0.07	0.00
LBC	4	29.73	20.17	20.25	29.85	0.09	0.00
LBC	5	29.89	19.98	20.10	30.03	0.07	0.00
LBC	6	29.86	20.03	20.14	29.97	0.07	0.00
LBC	7	29.88	20.01	20.11	29.99	0.07	0.00
LBC	8	30.00	19.89	19.98	30.13	0.07	0.00
LBC	9	29.98	19.91	20.01	30.10	0.07	0.00
LBC	10	29.98	19.91	19.98	30.12	0.07	0.00
LBC	11	30.05	19.83	19.92	30.20	0.07	0.00
LBC	12	30.05	19.80	19.91	30.23	0.07	0.00
LBC	13	30.17	19.69	19.79	30.35	0.07	0.00
LBC	14	30.09	19.77	19.86	30.27	0.07	0.00
LBC	15	30.09	19.79	19.88	30.25	0.07	0.00
LBC	16	30.09	19.80	19.89	30.22	0.07	0.00
LBC	17	30.07	19.81	19.90	30.22	0.07	0.00
LBC	18	30.02	19.85	19.96	30.17	0.07	0.00
LBC	19	29.97	19.91	20.00	30.12	0.07	0.00
LBC	20	29.94	19.95	20.02	30.09	0.07	0.00
LBC	21	29.93	19.96	20.05	30.06	0.07	0.00
LBC	22	29.86	20.02	20.13	30.00	0.07	0.00
LBC	23	29.87	20.00	20.12	30.01	0.07	0.00
LBC	24	29.77	20.11	20.23	29.90	0.07	0.00
LBC	25	29.77	20.11	20.21	29.91	0.08	0.00
LBC	26	29.74	20.14	20.25	29.87	0.08	0.00
LBC	27	29.67	20.17	20.31	29.85	0.08	0.00
LBC	28	29.68	20.17	20.30	29.86	0.08	0.00
LBC	29	29.67	20.19	20.31	29.82	0.08	0.00
LBC	30	29.64	20.24	20.35	29.77	0.08	0.00
LBC	31	29.63	20.24	20.36	29.76	0.08	0.00
LBC	32	29.59	20.27	20.39	29.75	0.08	0.00
LBC	33	29.59	20.26	20.38	29.76	0.08	0.00
LBC	34	29.59	20.28	20.39	29.74	0.08	0.00
LBC	35	29.52	20.37	20.46	29.66	0.08	0.00
LBC	36	29.56	20.31	20.42	29.70	0.09	0.00
LBC	37	29.57	20.28	20.42	29.73	0.09	0.00
LBC	38	29.53	20.32	20.45	29.70	0.09	0.00
LBC	39	29.53	20.35	20.45	29.68	0.09	0.00
LBC	40	29.51	20.38	20.48	29.64	0.09	0.00
LBC	41	29.50	20.35	20.47	29.68	0.09	0.00
LBC	42	29.47	20.37	20.51	29.65	0.09	0.00
LBC	43	29.49	20.35	20.48	29.68	0.09	0.00
LBC	44	29.45	20.40	20.51	29.63	0.10	0.00
LBC	45	29.42	20.43	20.56	29.59	0.10	0.00
LBC	46	29.45	20.42	20.53	29.61	0.10	0.00
LBC	47	29.45	20.40	20.53	29.62	0.10	0.00
LBC	48	29.43	20.42	20.55	29.61	0.10	0.00
LBC	49	29.44	20.43	20.53	29.60	0.10	0.00
LBC	50	29.43	20.44	20.55	29.59	0.10	0.00
LBC	51	29.45	20.41	20.52	29.62	0.11	0.00
LBC	52	29.43	20.41	20.53	29.63	0.11	0.00
LBC	53	29.45	20.41	20.52	29.63	0.11	0.00
LBC	54	29.42	20.45	20.56	29.58	0.11	0.00
LBC	55	29.40	20.47	20.57	29.55	0.11	0.00
LBC	56	29.40	20.45	20.57	29.58	0.11	0.00
LBC	57	29.39	20.46	20.58	29.57	0.11	0.00
LBC	58	29.42	20.41	20.54	29.63	0.11	0.00
LBC	59	29.38	20.48	20.58	29.56	0.12	0.00
LBC	60	29.38	20.50	20.59	29.53	0.12	0.00
LBC	61	29.39	20.48	20.60	29.53	0.12	0.00
LBC	62	29.40	20.48	20.59	29.54	0.12	0.00
LBC	63	29.40	20.45	20.59	29.56	0.12	0.00
LBC	64	29.38	20.46	20.61	29.55	0.12	0.00
LBC	65	29.37	20.50	20.62	29.51	0.13	0.00
LBC	66	29.36	20.51	20.62	29.52	0.13	0.00
LBC	67	29.37	20.50	20.62	29.52	0.13	0.00
LBC	68	29.38	20.47	20.60	29.55	0.13	0.00
LBC	69	29.35	20.52	20.63	29.51	0.13	0.00
LBC	70	29.33	20.54	20.64	29.49	0.13	0.00
LBC	71	29.34	20.52	20.63	29.50	0.13	0.00
LBC	72	29.34	20.51	20.62	29.52	0.13	0.00
LBC	73	29.37	20.50	20.61	29.52	0.13	0.00
LBC	74	29.36	20.51	20.62	29.51	0.14	0.00
LBC	75	29.36	20.54	20.64	29.47	0.14	0.00
LBC	76	29.37	20.51	20.62	29.50	0.14	0.00
LBC	77	29.38	20.48	20.60	29.53	0.14	0.00
LBC	78	29.40	20.48	20.58	29.53	0.14	0.00
LBC	79	29.36	20.52	20.62	29.51	0.14	0.00
LBC	80	29.35	20.54	20.64	29.48	0.15	0.00
LBC	81	29.39	20.49	20.60	29.53	0.14	0.00
LBC	82	29.40	20.48	20.57	29.55	0.15	0.00
LBC	83	29.40	20.46	20.56	29.57	0.15	0.00
LBC	84	29.35	20.52	20.61	29.52	0.15	0.00
LBC	85	29.36	20.53	20.61	29.51	0.15	0.00
LBC	86	29.38	20.50	20.60	29.52	0.15	0.00
LBC	87	29.38	20.48	20.59	29.55	0.15	0.00
LBC	88	29.35	20.53	20.63	29.50	0.15	0.00
LBC	89	29.35	20.53	20.63	29.49	0.16	0.00
LBC	90	29.36	20.54	20.63	29.48	0.16	0.00
LBC	91	29.36	20.52	20.63	29.49	0.16	0.00
LBC	92	29.36	20.51	20.62	29.51	0.16	0.00
LBC	93	29.35	20.51	20.63	29.51	0.16	0.00
LBC	94	29.31	20.56	20.66	29.47	0.16	0.00
LBC	95	29.33	20.55	20.66	29.47	0.16	0.00
LBC	96	29.32	20.55	20.66	29.46	0.17	0.00
LBC	97	29.32	20.54	20.65	29.49	0.16	0.00
LBC	98	29.31	20.54	20.66	29.48	0.17	0.00
LBC	99	29.32	20.55	20.65	29.47	0.17	0.00
LBC	100	29.30	20.57	20.69	29.44	0.17	0.00
LBC	101	29.30	20.56	20.68	29.46	0.17	0.00
LBC	102	29.31	20.54	20.68	29.47	0.17	0.00
LBC	103	29.32	20.53	20.67	29.48	0.17	0.00
LBC	104	29.31	20.55	20.69	29.45	0.17	0.00
LBC	105	29.31	20.57	20.67	29.45	0.18	0.00
LBC	106	29.31	20.56	20.67	29.46	0.18	0.00
LBC	107	29.32	20.53	20.66	29.49	0.18	0.00
LBC	108	29.32	20.52	20.65	29.50	0.18	0.00
LBC	109	29.29	20.58	20.69	29.45	0.18	0.00
LBC	110	29.30	20.57	20.67	29.47	0.19	0.00
LBC	111	29.30	20.56	20.68	29.46	0.19	0.00
LBC	112	29.31	20.54	20.65	29.50	0.19	0.00
LBC	113	29.31	20.53	20.66	29.50	0.19	0.00
LBC	114	29.31	20.54	20.65	29.50	0.19	0.00
LBC	115	29.30	20.58	20.67	29.45	0.20	0.00
LBC	116	29.29	20.57	20.68	29.46	0.20	0.00
LBC	117	29.29	20.56	20.67	29.48	0.20	0.00
LBC	118	29.30	20.55	20.67	29.48	0.20	0.00
LBC	119	29.29	20.57	20.68	29.46	0.21	0.00
LBC	120	29.28	20.58	20.70	29.45	0.21	0.00
LBC	121	29.28	20.58	20.70	29.44	0.21	0.00
LBC	122	29.31	20.54	20.67	29.49	0.22	0.00
LBC	123	29.31	20.54	20.67	29.48	0.22	0.00
LBC	124	29.27	20.59	20.71	29.44	0.22	0.00
LBC	125	29.26	20.59	20.71	29.44	0.23	0.00
LBC	126	29.27	20.58	20.70	29.45	0.23	0.00
LBC	127	29.28	20.57	20.69	29.47	0.24	0.00
LBC	128	29.28	20.57	20.70	29.45	0.24	0.00
LBC	129	29.25	20.61	20.73	29.42	0.24	0.00
LBC	130	29.25	20.62	20.74	29.40	0.25	0.00
LBC	131	29.26	20.60	20.72	29.42	0.25	0.00
LBC	132	29.25	20.60	20.72	29.42	0.26	0.00
LBC	133	29.23	20.61	20.73	29.42	0.27	0.00
LBC	134	29.22	20.61	20.74	29.42	0.27	0.00
LBC	135	29.23	20.65	20.74	29.38	0.28	0.00
LBC	136	29.25	20.61	20.72	29.42	0.28	0.00
LBC	137	29.26	20.60	20.72	29.42	0.29	0.00
LBC	138	29.25	20.61	20.73	29.42	0.30	0.00
LBC	139	29.24	20.62	20.74	29.40	0.30	0.00
LBC	140	29.22	20.64	20.76	29.38	0.31	0.00
LBC	141	29.25	20.62	20.73	29.40	0.32	0.00
LBC	142	29.26	20.60	20.74	29.41	0.33	0.00
LBC	143	29.23	20.61	20.75	29.41	0.34	0.00
LBC	144	29.24	20.62	20.74	29.40	0.35	0.00
LBC	145	29.23	20.64	20.75	29.37	0.35	0.00
LBC	146	29.25	20.61	20.73	29.41	0.35	0.00
LBC	147	29.24	20.61	20.73	29.42	0.35	0.00
LBC	148	29.26	20.60	20.72	29.42	0.35	0.00
LBC	149	29.23	20.63	20.73	29.41	0.35	0.00
LBC	150	29.24	20.65	20.73	29.39	0.35	0.00
LBC	151	29.00	20.86	20.95	29.18	0.38	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	9029174889	6247395119	6281519580	9077428575	48898897
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	1051	0	215	836
IS	1	410	0	398	12
IS	2	1292	0	1276	16
IS	3	1251	0	1223	28
IS	4	1338	0	1322	16
IS	5	1317	0	1306	11
IS	6	1307	0	1302	5
IS	7	1327	0	1316	11
IS	8	1267	0	1262	5
IS	9	1299	0	1289	10
IS	10	1253	0	1251	2
IS	11	1238	0	1236	2
IS	12	1225	0	1220	5
IS	13	1139	0	1135	4
IS	14	1167	0	1164	3
IS	15	1322	0	1314	8
IS	16	1215	0	1207	8
IS	17	1135	0	1125	10
IS	18	1125	0	1123	2
IS	19	2042	352	1689	1
IS	20	2028	365	1656	7
IS	21	1677	291	1378	8
IS	22	1706	298	1402	6
IS	23	1788	304	1478	6
IS	24	1811	328	1479	4
IS	25	1964	384	1577	3
IS	26	1889	365	1517	7
IS	27	1881	373	1500	8
IS	28	1930	386	1540	4
IS	29	1959	470	1483	6
IS	30	1937	457	1477	3
IS	31	2001	529	1468	4
IS	32	1968	480	1486	2
IS	33	2025	506	1512	7
IS	34	2026	503	1511	12
IS	35	2070	535	1531	4
IS	36	2135	590	1540	5
IS	37	2137	600	1532	5
IS	38	2304	619	1680	5
IS	39	2177	594	1578	5
IS	40	2345	646	1694	5
IS	41	2328	674	1651	3
IS	42	2326	690	1631	5
IS	43	2260	646	1613	1
IS	44	2512	694	1813	5
IS	45	2603	789	1811	3
IS	46	2758	853	1901	4
IS	47	2625	800	1821	4
IS	48	2941	860	2079	2
IS	49	2831	882	1944	5
IS	50	2771	829	1941	1
IS	51	2877	914	1961	2
IS	52	2702	864	1838	0
IS	53	2812	920	1890	2
IS	54	3086	1012	2069	5
IS	55	2974	938	2033	3
IS	56	3002	990	2005	7
IS	57	3041	1049	1990	2
IS	58	2990	952	2032	6
IS	59	3024	982	2035	7
IS	60	3042	1002	2037	3
IS	61	3218	1036	2178	4
IS	62	3200	1099	2099	2
IS	63	3369	1098	2265	6
IS	64	3383	1209	2169	5
IS	65	3404	1206	2195	3
IS	66	3355	1133	2218	4
IS	67	3430	1182	2244	4
IS	68	3659	1322	2331	6
IS	69	3831	1337	2491	3
IS	70	3718	1303	2408	7
IS	71	3794	1365	2424	5
IS	72	3863	1403	2455	5
IS	73	4007	1479	2521	7
IS	74	3877	1426	2446	5
IS	75	3860	1371	2485	4
IS	76	3891	1431	2457	3
IS	77	3696	1338	2351	7
IS	78	3777	1389	2378	10
IS	79	3960	1508	2442	10
IS	80	3875	1392	2471	12
IS	81	3833	1449	2372	12
IS	82	3695	1432	2251	12
IS	83	3848	1518	2319	11
IS	84	4013	1534	2466	13
IS	85	3863	1483	2366	14
IS	86	3903	1467	2420	16
IS	87	3897	1478	2410	9
IS	88	4060	1605	2430	25
IS	89	3995	1602	2376	17
IS	90	4060	1636	2405	19
IS	91	4229	1698	2512	19
IS	92	4059	1631	2404	24
IS	93	4184	1672	2489	23
IS	94	4529	1917	2601	11
IS	95	4573	1859	2680	34
IS	96	4622	1881	2717	24
IS	97	4774	1926	2811	37
IS	98	4678	1930	2731	17
IS	99	4819	1961	2834	24
IS	100	4970	2091	2854	25
IS	101	4850	2093	2735	22
IS	102	5018	2120	2871	27
IS	103	5110	2251	2843	16
IS	104	5393	2424	2944	25
IS	105	5330	2310	2991	29
IS	106	5543	2473	3028	42
IS	107	5518	2465	3025	28
IS	108	5796	2589	3189	18
IS	109	5975	2708	3237	30
IS	110	6040	2870	3153	17
IS	111	6249	2904	3320	25
IS	112	6379	3049	3310	20
IS	113	6739	3105	3611	23
IS	114	6893	3294	3572	27
IS	115	6995	3354	3618	23
IS	116	7385	3544	3808	33
IS	117	7391	3546	3832	13
IS	118	7702	3713	3966	23
IS	119	7862	3814	4007	41
IS	120	8462	4053	4365	44
IS	121	8883	4357	4503	23
IS	122	9070	4487	4552	31
IS	123	9632	4827	4770	35
IS	124	10239	5111	5093	35
IS	125	10732	5414	5285	33
IS	126	11102	5580	5489	33
IS	127	11447	5686	5721	40
IS	128	12058	6170	5866	22
IS	129	12758	6558	6170	30
IS	130	13141	6742	6369	30
IS	131	13809	7079	6708	22
IS	132	14498	7517	6940	41
IS	133	15203	7745	7421	37
IS	134	15841	8046	7769	26
IS	135	16551	8514	7998	39
IS	136	17950	9131	8787	32
IS	137	18547	9498	9003	46
IS	138	19510	10001	9475	34
IS	139	20686	10645	10013	28
IS	140	21648	11176	10441	31
IS	141	22470	11829	10603	38
IS	142	23477	12158	11287	32
IS	143	25070	13152	11889	29
IS	144	26260	10653	15573	34
IS	145	27822	10953	16843	26
IS	146	29082	11474	17556	52
IS	147	30434	11785	18617	32
IS	148	32288	12230	20018	40
IS	149	33563	11563	21970	30
IS	150	35369	3463	31869	37
IS	151	36902	19581	17289	32
IS	152	39249	38745	475	29
IS	153	40670	40344	296	30
IS	154	42812	42522	254	36
IS	155	45742	45486	222	34
IS	156	47862	47656	164	42
IS	157	49667	49498	127	42
IS	158	52579	52415	127	37
IS	159	54727	54556	135	36
IS	160	57783	57638	113	32
IS	161	60002	59865	99	38
IS	162	63212	63086	85	41
IS	163	66044	65936	78	30
IS	164	69125	69037	52	36
IS	165	72153	72066	51	36
IS	166	75124	75027	60	37
IS	167	78480	78398	45	37
IS	168	81941	81866	46	29
IS	169	85567	85494	42	31
IS	170	88610	88525	45	40
IS	171	92857	92785	37	35
IS	172	96647	96554	44	49
IS	173	101198	101129	42	27
IS	174	105129	105056	37	36
IS	175	108992	108933	32	27
IS	176	113324	113250	44	30
IS	177	116888	116808	42	38
IS	178	122375	122295	36	44
IS	179	127505	127448	26	31
IS	180	131148	131094	22	32
IS	181	137150	137094	28	28
IS	182	140810	140739	37	34
IS	183	146148	146089	25	34
IS	184	152592	152527	30	35
IS	185	156785	156722	40	23
IS	186	162156	162100	25	31
IS	187	167933	167867	36	30
IS	188	173538	173472	33	33
IS	189	179686	179630	24	32
IS	190	184584	184519	30	35
IS	191	191145	191097	27	21
IS	192	197096	197022	34	40
IS	193	202458	202395	27	36
IS	194	209798	209751	18	29
IS	195	216351	216287	29	35
IS	196	223502	223429	33	40
IS	197	229013	228952	31	30
IS	198	236045	235992	30	23
IS	199	241668	241613	24	31
IS	200	248946	248879	32	35
IS	201	257002	256943	24	35
IS	202	262043	262002	20	21
IS	203	269475	269411	31	33
IS	204	277857	277809	20	28
IS	205	282821	282772	22	27
IS	206	292893	292833	30	30
IS	207	298306	298246	32	28
IS	208	307218	307176	16	26
IS	209	315278	315220	34	24
IS	210	320224	320181	22	21
IS	211	330838	330774	21	43
IS	212	336743	336681	35	27
IS	213	345306	345252	22	32
IS	214	353488	353425	28	35
IS	215	362178	362121	19	38
IS	216	371223	371166	34	23
IS	217	378144	378083	26	35
IS	218	388261	388206	25	30
IS	219	396036	395971	38	27
IS	220	404379	404321	22	36
IS	221	413364	413307	38	19
IS	222	420736	420677	36	23
IS	223	429748	429691	26	31
IS	224	439438	439405	16	17
IS	225	447594	447553	12	29
IS	226	457587	457517	36	34
IS	227	467095	467037	25	33
IS	228	476096	476048	31	17
IS	229	484409	484354	34	21
IS	230	495439	495384	32	23
IS	231	505052	504991	32	29
IS	232	513261	513210	27	24
IS	233	522324	522275	27	22
IS	234	532858	532791	31	36
IS	235	541704	541643	30	31
IS	236	552338	552289	25	24
IS	237	563449	563404	26	19
IS	238	573750	573711	25	14
IS	239	580889	580839	28	22
IS	240	593380	593327	24	29
IS	241	601618	601583	18	17
IS	242	615016	614970	24	22
IS	243	624175	624127	25	23
IS	244	636260	636221	16	23
IS	245	646019	645984	21	14
IS	246	656271	656220	24	27
IS	247	667705	667668	20	17
IS	248	677300	677250	25	25
IS	249	688233	688186	29	18
IS	250	698913	698863	25	25
IS	251	709537	709474	32	31
IS	252	719352	719297	29	26
IS	253	730075	730034	28	13
IS	254	740647	740600	25	22
IS	255	752560	752517	26	17
IS	256	763854	763813	24	17
IS	257	773590	773546	25	19
IS	258	783661	783622	21	18
IS	259	795948	795918	17	13
IS	260	806636	806601	24	11
IS	261	818643	818605	20	18
IS	262	827231	827191	26	14
IS	263	838590	838553	18	19
IS	264	849318	849276	24	18
IS	265	859003	858963	27	13
IS	266	872717	872685	19	13
IS	267	881918	881881	24	13
IS	268	890388	890346	28	14
IS	269	900976	900939	24	13
IS	270	911935	911897	19	19
IS	271	922902	922868	24	10
IS	272	931983	931944	28	11
IS	273	944185	944144	23	18
IS	274	953144	953110	16	18
IS	275	963076	963047	16	13
IS	276	974180	974144	21	15
IS	277	982757	982725	21	11
IS	278	990954	990918	18	18
IS	279	1000970	1000929	29	12
IS	280	1009531	1009508	17	6
IS	281	1016702	1016674	16	12
IS	282	1026949	1026904	34	11
IS	283	1036243	1036217	16	10
IS	284	1044664	1044630	17	17
IS	285	1051788	1051738	27	23
IS	286	1058719	1058676	31	12
IS	287	1066027	1065997	22	8
IS	288	1074790	1074750	27	13
IS	289	1083346	1083307	24	15
IS	290	1088635	1088601	24	10
IS	291	1096374	1096337	22	15
IS	292	1102245	1102214	23	8
IS	293	1105207	1105167	25	15
IS	294	1114838	1114800	27	11
IS	295	1120039	1120012	17	10
IS	296	1127857	1127822	24	11
IS	297	1132419	1132387	24	8
IS	298	1138717	1138683	18	16
IS	299	1141536	1141504	26	6
IS	300	1147320	1147286	21	13
IS	301	1149833	1149798	30	5
IS	302	1153121	1153086	23	12
IS	303	1160010	1159988	16	6
IS	304	1160746	1160706	24	16
IS	305	1164680	1164639	32	9
IS	306	1167048	1167009	24	15
IS	307	1172991	1172959	25	7
IS	308	1170390	1170356	23	11
IS	309	1175445	1175415	15	15
IS	310	1173201	1173175	19	7
IS	311	1177123	1177089	27	7
IS	312	1176003	1175973	18	12
IS	313	1177030	1176993	27	10
IS	314	1180167	1180141	19	7
IS	315	1178822	1178792	23	7
IS	316	1179558	1179531	19	8
IS	317	1178887	1178866	17	4
IS	318	1175145	1175120	14	11
IS	319	1175218	1175191	20	7
IS	320	1172041	1172012	20	9
IS	321	1170766	1170729	33	4
IS	322	1170988	1170961	19	8
IS	323	1167608	1167581	17	10
IS	324	1164253	1164222	23	8
IS	325	1163446	1163425	15	6
IS	326	1159256	1159234	15	7
IS	327	1155829	1155798	22	9
IS	328	1151745	1151719	18	8
IS	329	1149364	1149338	19	7
IS	330	1144338	1144324	11	3
IS	331	1138758	1138730	25	3
IS	332	1135790	1135765	20	5
IS	333	1131635	1131592	31	12
IS	334	1123411	1123395	13	3
IS	335	1118415	1118388	19	8
IS	336	1112757	1112734	19	4
IS	337	1108600	1108581	12	7
IS	338	1101263	1101231	27	5
IS	339	1096073	1096040	26	7
IS	340	1089639	1089594	27	18
IS	341	1084603	1084588	11	4
IS	342	1077280	1077257	17	6
IS	343	1068015	1067990	20	5
IS	344	1060139	1060110	24	5
IS	345	1054572	1054545	21	6
IS	346	1045811	1045784	22	5
IS	347	1038724	1038695	22	7
IS	348	1030367	1030341	16	10
IS	349	1023033	1023006	23	4
IS	350	1014259	1014229	25	5
IS	351	1005224	1005196	24	4
IS	352	999485	999465	15	5
IS	353	990009	989988	14	7
IS	354	978756	978736	15	5
IS	355	973880	973857	22	1
IS	356	963713	963692	18	3
IS	357	953463	953446	12	5
IS	358	945355	945323	24	8
IS	359	937229	937200	20	9
IS	360	927782	927769	9	4
IS	361	917376	917353	19	4
IS	362	910272	910247	21	4
IS	363	897868	897837	25	6
IS	364	890662	890631	29	2
IS	365	881439	881422	14	3
IS	366	870570	870549	19	2
IS	367	858968	858954	13	1
IS	368	851947	851932	13	2
IS	369	840539	840515	21	3
IS	370	831120	831105	12	3
IS	371	821755	821717	29	9
IS	372	811799	811780	13	6
IS	373	803124	803104	17	3
IS	374	793068	793048	16	4
IS	375	784038	784011	25	2
IS	376	774524	774495	23	6
IS	377	762411	762392	18	1
IS	378	754005	753987	18	0
IS	379	746640	746623	15	2
IS	380	736845	736815	26	4
IS	381	725293	725266	22	5
IS	382	717253	717229	20	4
IS	383	708292	708275	17	0
IS	384	697294	697262	30	2
IS	385	686967	686941	19	7
IS	386	678508	678491	15	2
IS	387	669905	669886	16	3
IS	388	658233	658214	15	4
IS	389	650057	650036	18	3
IS	390	641990	641965	23	2
IS	391	632735	632716	17	2
IS	392	622899	622872	23	4
IS	393	613439	613419	20	0
IS	394	603414	603395	18	1
IS	395	594882	594860	22	0
IS	396	587290	587273	17	0
IS	397	577851	577832	15	4
IS	398	569067	569042	24	1
IS	399	562266	562249	16	1
IS	400	552488	552469	18	1
IS	401	544362	544332	29	1
IS	402	532326	532311	15	0
IS	403	523590	523566	21	3
IS	404	515780	515759	19	2
IS	405	508322	508298	22	2
IS	406	499354	499330	21	3
IS	407	491128	491102	23	3
IS	408	483396	483373	17	6
IS	409	475559	475536	23	0
IS	410	466995	466973	17	5
IS	411	458635	458616	19	0
IS	412	450503	450488	13	2
IS	413	443238	443219	16	3
IS	414	436569	436554	13	2
IS	415	427939	427928	10	1
IS	416	421633	421608	21	4
IS	417	413104	413083	21	0
IS	418	405802	405780	19	3
IS	419	397694	397679	14	1
IS	420	389215	389194	21	0
IS	421	383049	383024	20	5
IS	422	376384	376360	22	2
IS	423	370609	370591	16	2
IS	424	363692	363678	13	1
IS	425	356843	356832	11	0
IS	426	349433	349413	17	3
IS	427	343525	343512	13	0
IS	428	335910	335889	19	2
IS	429	329362	329351	10	1
IS	430	323307	323288	17	2
IS	431	317019	317004	14	1
IS	432	311012	310989	18	5
IS	433	304682	304667	12	3
IS	434	298586	298567	17	2
IS	435	292845	292823	21	1
IS	436	286592	286573	17	2
IS	437	280413	280389	21	3
IS	438	276069	276046	20	3
IS	439	270321	270310	11	0
IS	440	264165	264149	16	0
IS	441	258198	258183	13	2
IS	442	254309	254292	16	1
IS	443	248902	248884	16	2
IS	444	244079	244068	8	3
IS	445	238436	238418	16	2
IS	446	232749	232731	18	0
IS	447	228086	228073	12	1
IS	448	224203	224179	20	4
IS	449	220019	220001	18	0
IS	450	214778	214759	16	3
IS	451	210219	210209	9	1
IS	452	203538	203516	22	0
IS	453	199947	199927	17	3
IS	454	195324	195300	22	2
IS	455	191192	191178	11	3
IS	456	187564	187550	12	2
IS	457	182427	182410	15	2
IS	458	179057	179040	15	2
IS	459	174842	174827	15	0
IS	460	171042	171028	14	0
IS	461	166711	166683	25	3
